player_id,gamer_tag,state,events_played,sets_played,win_rate,weighted_win_rate,avg_seed_delta,opponent_strength,character_sets,character_win_rate,character_weighted_win_rate,character_usage_rate,upset_rate,activity_score,tournaments_played,latest_event_start
3116904,FlyingSaucer,GA,6,11,0.0,0.0,3.1666666666666665,0.1864897629603512,0,,,0.0,0.0,7.1,5,1759449600
4929603,princeHB05,,1,2,0.0,0.0,-1.0,0.03787878787878788,0,,,0.0,0.0,1.2,1,1756666800
1402044,Hakuza,GA,1,2,0.0,0.0,-3.0,0.08187134502923976,0,,,0.0,0.0,1.2,1,1752876000
4875431,Riley,,1,1,0.0,0.0,-1.0,0.1111111111111111,0,,,0.0,,1.1,1,1752948000
3459922,Smith_Claxton,GA,2,3,0.0,0.0,0.0,0.18095238095238095,0,,,0.0,0.0,2.3,1,1752969600
2235020,Blaine-O,GA,1,2,0.0,0.0,1.0,0.3,0,,,0.0,0.0,1.2,1,1753056000
4873497,Winterfrost,,1,2,0.0,0.0,2.0,0.10606060606060605,0,,,0.0,0.0,1.2,1,1752876000
336543,kass,MA,1,2,0.0,0.0,-7.0,0.04946236559139785,0,,,0.0,0.0,1.2,1,1760054400
4891027,Slimer,,1,2,0.0,0.0,-3.0,0.2222222222222222,0,,,0.0,0.0,1.2,1,1753401600
1248913,hime,GA,1,2,0.0,0.0,1.0,0.09316770186335403,0,,,0.0,0.0,1.2,1,1759784400
4391291,CELL,,2,2,0.0,0.0,0.0,0.14583333333333331,0,,,0.0,0.0,2.2,1,1755550800
136086,Skittles,GA,3,6,0.0,0.0,2.3333333333333335,0.17784992784992784,0,,,0.0,0.0,3.6,3,1759705200
4928353,RentsDue,GA,5,10,0.0,0.0,0.6,0.19676068376068376,0,,,0.0,0.0,6.0,5,1759705200
3342573,TAWKSICK,,1,2,0.0,0.0,8.0,0.0375,0,,,0.0,0.0,1.2,1,1753401600
4506739,Simfrm,GA,2,4,0.0,0.0,5.5,0.04597535505430242,0,,,0.0,0.0,2.4,2,1753401600
3161888,TioMing69,,1,2,0.0,0.0,-16.0,0.04976851851851852,0,,,0.0,0.0,1.2,1,1756666800
5009569,Hashim,,1,2,0.0,0.0,2.0,0.14583333333333331,0,,,0.0,0.0,1.2,1,1759878000
4886437,GanonDORK,,1,2,0.0,0.0,-4.0,0.035628019323671496,0,,,0.0,0.0,1.2,1,1753545600
4892141,Skepio,,1,2,0.0,0.0,-9.0,0.07222222222222222,0,,,0.0,0.0,1.2,1,1753545600
3631793,Legacy,,1,2,0.0,0.0,-12.0,0.05779569892473118,0,,,0.0,0.0,1.2,1,1753545600
2869887,Olivia Stone,NC,1,2,0.0,0.0,0.0,0.11458333333333333,0,,,0.0,0.0,1.2,1,1759784400
4897050,Guupp,,1,2,0.0,0.0,3.0,0.1488095238095238,0,,,0.0,0.0,1.2,1,1753659000
4996281,SULearner,,1,2,0.0,0.0,3.0,0.15000000000000002,0,,,0.0,0.0,1.2,1,1758997800
3848849,Lupo,,2,4,0.0,0.0,-1.0,0.09767512077294685,0,,,0.0,0.0,2.4,2,1758997800
3743600,Feltinooo (Felt),GA,1,2,0.0,0.0,-2.0,0.175,1,0.0,0.0,0.5,0.0,1.2,1,1758997800
3149259,TerrAko,,1,1,0.0,0.0,0.0,0.25,0,,,0.0,0.0,1.1,1,1758996000
4996284,CA-2187,,1,2,0.0,0.0,2.0,0.3,0,,,0.0,0.0,1.2,1,1758996000
3872626,BigGay Rool,GA,1,2,0.0,0.0,0.0,0.225,0,,,0.0,0.0,1.2,1,1758996000
3933950,Horonzo,,1,2,0.0,0.0,-2.0,0.25,0,,,0.0,0.0,1.2,1,1758996000
3893421,G1ggleGl1tch,GA,1,2,0.0,0.0,2.0,0.1388888888888889,0,,,0.0,0.0,1.2,1,1759528800
4996270,Michael,,1,2,0.0,0.0,-2.0,0.18055555555555555,0,,,0.0,0.0,1.2,1,1759003200
4992120,qua.shn,,1,2,0.0,0.0,0.0,0.16666666666666666,0,,,0.0,0.0,1.2,1,1758763800
4454104,Muhamed2009,,2,4,0.0,0.0,7.5,0.0419078947368421,0,,,0.0,0.0,2.4,2,1758844800
4898319,Zestè,,1,2,0.0,0.0,0.0,0.14583333333333331,0,,,0.0,0.0,1.2,1,1753747200
4692721,scooby,,1,2,0.0,0.0,-3.0,0.10476190476190475,0,,,0.0,0.0,1.2,1,1753822800
4903493,Trap,,1,2,0.0,0.0,13.0,0.18333333333333332,0,,,0.0,0.0,1.2,1,1754006400
4574932,Orsolo,GA,1,2,0.0,0.0,-2.0,0.5714285714285714,0,,,0.0,0.0,1.2,1,1757892600
4308428,AjaxAnonymous,GA,2,4,0.0,0.0,10.5,0.07786796536796536,0,,,0.0,0.0,2.4,2,1754006400
4967767,Doctor Sleep,GA,1,2,0.0,0.0,-1.0,0.1388888888888889,0,,,0.0,0.0,1.2,1,1759003200
3820372,KrimsonKurta,GA,2,4,0.0,0.0,0.5,0.11507936507936507,0,,,0.0,0.0,2.4,2,1759528800
5000501,adumb,GA,1,2,0.0,0.0,1.0,0.075,0,,,0.0,0.0,1.2,1,1759361400
69973,natebug01,GA,1,2,0.0,0.0,-15.0,0.051587301587301584,0,,,0.0,,1.2,1,1759179600
4998838,Ziffy,,1,2,0.0,0.0,0.0,0.08333333333333333,0,,,0.0,0.0,1.2,1,1759188600
2934299,Kingpoyothefirst,,1,2,0.0,0.0,5.0,0.07670454545454546,0,,,0.0,0.0,1.2,1,1759188600
4885476,Jane,,1,2,0.0,0.0,2.0,0.10606060606060605,0,,,0.0,0.0,1.2,1,1753545600
4875372,Noah,,1,2,0.0,0.0,1.0,0.09316770186335403,0,,,0.0,0.0,1.2,1,1753545600
4892970,Luke,,1,2,0.0,0.0,0.0,0.07916666666666666,0,,,0.0,0.0,1.2,1,1753545600
4897183,Miss Suzy,,1,1,0.0,0.0,1.0,1.0,0,,,0.0,0.0,1.1,1,1753662600
36745,Tadeo,TN,1,2,0.0,0.0,-21.0,0.03888888888888889,0,,,0.0,,1.2,1,1753545600
4957211,LordPapistik,GA,1,2,0.0,0.0,3.0,0.5555555555555556,0,,,0.0,0.0,1.2,1,1759100400
3887973,Nintenbro,GA,2,4,0.0,0.0,0.5,0.1633522727272727,0,,,0.0,0.0,2.4,2,1759100400
2363610,soup time,AL,2,4,0.0,0.0,0.5,0.060923423423423426,0,,,0.0,0.0,2.4,2,1759179600
4361631,Jabz,CA,2,4,0.0,0.0,2.5,0.20409982174688057,0,,,0.0,0.0,2.4,1,1759179600
4400710,The Young Flopper,GA,1,2,0.0,0.0,-1.0,0.2222222222222222,0,,,0.0,0.0,1.2,1,1759017600
22852,Deez,,1,2,0.0,0.0,-5.0,0.17142857142857143,0,,,0.0,,1.2,1,1759017600
4995422,ThePlant,GA,2,4,0.0,0.0,2.0,0.2013888888888889,0,,,0.0,0.0,2.4,1,1759075200
2235741,CrossSlash,GA,1,2,0.0,0.0,2.0,0.3,0,,,0.0,0.0,1.2,1,1753567200
3634027,Rem,GA,1,2,0.0,0.0,-9.0,0.044563279857397504,0,,,0.0,,1.2,1,1753545600
1290793,6thRaikage,,2,4,0.0,0.0,2.5,0.06801242236024845,0,,,0.0,0.0,2.4,1,1756683000
1132464,Cleppey,CA,1,2,0.0,0.0,0.0,0.05208333333333333,0,,,0.0,0.0,1.2,1,1756656000
49856,Turquoise,NC,1,2,0.0,0.0,-3.0,0.03701298701298701,0,,,0.0,0.0,1.2,1,1756656000
4925428,PrivilegeTaker,GA,2,4,0.0,0.0,1.5,0.1252635046113307,0,,,0.0,0.0,2.4,1,1755295200
2161444,Psystrike,SC,2,4,0.0,0.0,0.0,0.0913086913086913,0,,,0.0,0.0,2.4,1,1755295200
4924312,SimplyUnusual,,1,2,0.0,0.0,0.0,0.16666666666666666,0,,,0.0,0.0,1.2,1,1755381600
4926737,NettlesNoodles,,2,4,0.0,0.0,1.5,0.11041666666666666,0,,,0.0,0.0,2.4,1,1755381600
4531238,Jezzie,GA,2,4,0.0,0.0,0.5,0.13656655844155843,0,,,0.0,0.0,2.4,1,1755381600
1151837,based yuri,,1,2,0.0,0.0,-53.0,0.011955291454442558,0,,,0.0,,1.2,1,1757750400
4942794,too cute,GA,1,2,0.0,0.0,-2.0,0.03777777777777778,0,,,0.0,0.0,1.2,1,1756656000
68099,Goob,WA,1,2,0.0,0.0,-30.0,0.04551820728291316,0,,,0.0,0.0,1.2,1,1756656000
4939011,TheACwarriors,NC,1,2,0.0,0.0,12.0,0.05631868131868132,0,,,0.0,0.0,1.2,1,1756656000
4932878,Greenflaming0,GA,1,2,0.0,0.0,11.0,0.037698412698412696,0,,,0.0,0.0,1.2,1,1756656000
4343297,Reco,GA,1,2,0.0,0.0,10.0,0.03701298701298701,0,,,0.0,0.0,1.2,1,1756656000
3796522,The_Editors,AL,1,2,0.0,0.0,9.0,0.049516908212560384,0,,,0.0,0.0,1.2,1,1756656000
498371,1TuffHombrey,,1,2,0.0,0.0,1.0,0.09316770186335403,0,,,0.0,0.0,1.2,1,1756663200
1400524,Oni_Shogi,GA,2,4,0.0,0.0,-8.5,0.12268170426065163,0,,,0.0,0.0,2.4,1,1756683000
4944400,shortguyjordan,AL,1,2,0.0,0.0,0.0,0.041666666666666664,0,,,0.0,0.0,1.2,1,1756656000
4908903,KillerJoe,GA,2,4,0.0,0.0,1.5,0.18294748729531338,0,,,0.0,0.0,2.4,2,1754868600
4918530,tacobell,,1,2,0.0,0.0,-2.0,0.10256410256410256,0,,,0.0,0.0,1.2,1,1754868600
138010,Stachington,GA,1,2,0.0,0.0,1.0,0.29166666666666663,0,,,0.0,0.0,1.2,1,1754949600
2651002,Lowk9y,,1,2,0.0,0.0,1.0,0.11309523809523808,0,,,0.0,0.0,1.2,1,1754953200
4948871,Sweem,OH,1,2,0.0,0.0,11.0,0.039938556067588324,0,,,0.0,0.0,1.2,1,1756598400
4292285,Crame Splendor,GA,1,2,0.0,0.0,9.0,0.038980509745127435,0,,,0.0,0.0,1.2,1,1756598400
3365670,Juicewithme,SC,1,2,0.0,0.0,6.0,0.057692307692307696,0,,,0.0,0.0,1.2,1,1756598400
4946846,Dan Hibiki,FL,1,2,0.0,0.0,3.0,0.06724137931034482,0,,,0.0,0.0,1.2,1,1756598400
4925545,Simple and Mean,,1,2,0.0,0.0,3.0,0.07974137931034483,0,,,0.0,0.0,1.2,1,1755295200
1646770,taebyoung,OH,1,2,0.0,0.0,-3.0,0.03511904761904762,0,,,0.0,0.0,1.2,1,1756598400
346216,PacGod,GA,1,2,0.0,0.0,-13.0,0.030341880341880345,0,,,0.0,,1.2,1,1756598400
4914733,Halcyon,GA,1,2,0.0,0.0,-16.0,0.04976851851851852,0,,,0.0,0.0,1.2,1,1756598400
4585302,Qualken,MS,1,2,0.0,0.0,-18.0,0.04129129129129129,0,,,0.0,,1.2,1,1756598400
746367,Ursus Major,GA,1,2,0.0,0.0,-32.0,0.027252906976744186,0,,,0.0,,1.2,1,1756598400
4923934,Sage of Fire 313,GA,1,2,0.0,0.0,10.0,0.03787878787878788,0,,,0.0,0.0,1.2,1,1755216000
4890718,LittleMac9494,GA,2,4,0.0,0.0,10.0,0.03945953290635788,0,,,0.0,0.0,2.4,2,1755216000
1000536,brave,GA,5,10,0.0,0.0,-0.8,0.09408119658119658,0,,,0.0,0.0,6.0,5,1755216000
135265,Ethan Winters,GA,1,2,0.0,0.0,-14.0,0.04821428571428571,0,,,0.0,0.0,1.2,1,1755216000
855372,hazywoods,,1,2,0.0,0.0,0.0,0.061079545454545456,0,,,0.0,0.0,1.2,1,1756598400
254488,Decoder,GA,1,2,0.0,0.0,-3.0,0.10476190476190475,0,,,0.0,0.0,1.2,1,1753225200
136702,Monkeyman,GA,1,2,0.0,0.0,-5.0,0.12777777777777777,0,,,0.0,0.0,1.2,1,1753313400
4891029,Oobie Doobie Kenoobi,,1,2,0.0,0.0,-2.0,0.175,0,,,0.0,0.0,1.2,1,1753401600
3621776,Fluu,GA,1,2,0.0,0.0,1.0,0.2121212121212121,0,,,0.0,0.0,1.2,1,1755977400
3477801,KittyToast,GA,1,2,0.0,0.0,1.0,0.6,0,,,0.0,0.0,1.2,1,1755982800
4937327,CoachHendo59,,1,2,0.0,0.0,-3.0,0.29166666666666663,0,,,0.0,,1.2,1,1755979200
4331091,Acronix,GA,1,2,0.0,0.0,6.0,0.04423076923076923,0,,,0.0,0.0,1.2,1,1753401600
4872046,Kai,,1,2,0.0,0.0,11.0,0.039938556067588324,0,,,0.0,0.0,1.2,1,1752796800
2975480,Lethal Febreze(DeckHead),GA,1,2,0.0,0.0,-9.0,0.04503676470588235,0,,,0.0,,1.2,1,1756663200
4864735,Kwik,,1,2,0.0,0.0,9.0,0.035628019323671496,0,,,0.0,0.0,1.2,1,1752796800
4791379,Sway,GA,1,2,0.0,0.0,8.0,0.0375,0,,,0.0,0.0,1.2,1,1752796800
2058018,madmix2001,GA,1,2,0.0,0.0,7.0,0.055714285714285716,0,,,0.0,0.0,1.2,1,1752796800
1679262,JayMelon,GA,1,2,0.0,0.0,5.0,0.04976851851851852,0,,,0.0,0.0,1.2,1,1752796800
4873518,TeyVGC,,1,2,0.0,0.0,4.0,0.13846153846153847,0,,,0.0,0.0,1.2,1,1752876000
4873498,doreyegon,,1,2,0.0,0.0,3.0,0.1488095238095238,0,,,0.0,0.0,1.2,1,1752876000
4488808,GOD,,1,2,0.0,0.0,1.0,0.12142857142857143,0,,,0.0,0.0,1.2,1,1752876000
2769174,FunkPelican,,1,2,0.0,0.0,-1.0,0.07555555555555556,0,,,0.0,0.0,1.2,1,1756054800
4871055,Skizzy,,1,2,0.0,0.0,10.0,0.03787878787878788,0,,,0.0,0.0,1.2,1,1752796800
3198094,FriskyWalrus,GA,1,2,0.0,0.0,-10.0,0.04390681003584229,0,,,0.0,,1.2,1,1756663200
4925354,NoobGamer,GA,2,4,0.0,0.0,5.0,0.1982142857142857,0,,,0.0,0.0,2.4,1,1755446400
4923768,UsedBMWSalesman,,1,2,0.0,0.0,7.0,0.06775067750677506,0,,,0.0,0.0,1.2,1,1755446400
4334938,sylvie,GA,1,2,0.0,0.0,5.0,0.05708245243128964,0,,,0.0,0.0,1.2,1,1755446400
4261425,Brick Head,,2,4,0.0,0.0,2.0,0.13084693084693083,0,,,0.0,0.0,2.4,1,1755446400
2405108,Scuffed,GA,1,2,0.0,0.0,-2.0,0.03851540616246499,0,,,0.0,0.0,1.2,1,1755446400
4928726,Rick,,1,2,0.0,0.0,2.0,0.10606060606060605,0,,,0.0,0.0,1.2,1,1755473400
4908853,dalton0087,GA,3,6,0.0,0.0,3.3333333333333335,0.13178780284043443,0,,,0.0,0.0,3.6,3,1755473400
4060815,Mc'Plow,GA,2,4,0.0,0.0,0.5,0.07585227272727273,0,,,0.0,0.0,2.4,2,1753225200
134634,Ohple,GA,5,10,0.0,0.0,1.6,0.08403679653679653,0,,,0.0,0.0,6.0,5,1759966200
3649197,Mothmanne,,1,2,0.0,0.0,3.0,0.10989010989010989,0,,,0.0,0.0,1.2,1,1752620400
5011016,MelN,GA,1,2,0.0,0.0,2.0,0.14583333333333331,0,,,0.0,0.0,1.2,1,1759964400
4789082,procuitto,GA,4,10,0.0,0.0,0.0,0.3853968253968254,0,,,0.0,0.0,5.0,4,1759964400
5010891,LightningFlex,,1,2,0.0,0.0,0.0,0.14583333333333331,0,,,0.0,0.0,1.2,1,1759964400
3618897,Toasty,GA,2,2,0.0,0.0,-1.0,0.07555555555555556,0,,,0.0,0.0,2.2,2,1759791600
5004137,Jebron69,,1,2,0.0,0.0,-6.0,0.11458333333333333,0,,,0.0,0.0,1.2,1,1759874400
5007637,t0rmntd,,1,2,0.0,0.0,-1.0,0.13846153846153847,0,,,0.0,0.0,1.2,1,1759874400
2788143,evil mage,GA,2,4,0.0,0.0,0.0,0.20833333333333334,0,,,0.0,0.0,2.4,1,1753132800
5010960,KnoNaym,,1,2,0.0,0.0,2.0,0.09126984126984126,0,,,0.0,0.0,1.2,1,1759966200
3577919,Xoel,,1,2,0.0,0.0,16.0,0.026041666666666664,0,,,0.0,0.0,1.2,1,1757750400
4265583,MelloSlushy,,1,2,0.0,0.0,4.0,0.06944444444444445,0,,,0.0,0.0,1.2,1,1757714400
4958690,Pablo10,,1,2,0.0,0.0,10.0,0.0321297429620563,0,,,0.0,0.0,1.2,1,1757750400
4957176,Elpelas,,1,2,0.0,0.0,9.0,0.05574712643678161,0,,,0.0,0.0,1.2,1,1757750400
4955084,Kubi,,1,2,0.0,0.0,6.0,0.02478632478632479,0,,,0.0,0.0,1.2,1,1757750400
4953546,Normalman,,1,2,0.0,0.0,4.0,0.023291925465838508,0,,,0.0,0.0,1.2,1,1757750400
4941740,Manzana,,1,2,0.0,0.0,3.0,0.022617723396366335,0,,,0.0,0.0,1.2,1,1757750400
4944535,Eevee64,,1,2,0.0,0.0,1.0,0.021392190152801357,0,,,0.0,0.0,1.2,1,1757750400
4918501,Nelson,,1,2,0.0,0.0,4.0,0.15,0,,,0.0,0.0,1.2,1,1754868600
4285550,Platanillo,,1,2,0.0,0.0,-6.0,0.021568627450980392,0,,,0.0,0.0,1.2,1,1757750400
4742634,Zennon,,1,2,0.0,0.0,-8.0,0.01730769230769231,0,,,0.0,0.0,1.2,1,1757750400
4670530,Leoneksus,,1,2,0.0,0.0,-9.0,0.016957026713124275,0,,,0.0,0.0,1.2,1,1757750400
4611646,Pollo,,1,2,0.0,0.0,-12.0,0.015993265993265993,0,,,0.0,0.0,1.2,1,1757750400
2728527,J'Challa,GA,2,4,0.0,0.0,-0.5,0.06060606060606061,0,,,0.0,0.0,2.4,2,1757635200
4973668,SOSOSOFAST,,1,2,0.0,0.0,2.0,0.1388888888888889,0,,,0.0,0.0,1.2,1,1757714400
4973165,BranchX,,2,4,0.0,0.0,1.5,0.13874458874458875,0,,,0.0,0.0,2.4,1,1757714400
4965993,Firatt,GA,1,2,0.0,0.0,6.0,0.175,0,,,0.0,0.0,1.2,1,1757714400
4926194,SaúlZWT,,1,2,0.0,0.0,-1.0,0.02515463917525773,0,,,0.0,0.0,1.2,1,1757750400
4890768,Buddabounce,,1,2,0.0,0.0,-1.0,0.03787878787878788,0,,,0.0,0.0,1.2,1,1753545600
3344588,Pepe el Portugués,,1,2,0.0,0.0,15.0,0.022704081632653063,0,,,0.0,0.0,1.2,1,1757750400
3939819,Talicob77,,1,2,0.0,0.0,14.0,0.02282051282051282,0,,,0.0,0.0,1.2,1,1757750400
4140766,Umi-27,,1,2,0.0,0.0,13.0,0.026470588235294117,0,,,0.0,0.0,1.2,1,1757750400
2436112,Dr.Feio,,1,2,0.0,0.0,12.0,0.041666666666666664,0,,,0.0,0.0,1.2,1,1757750400
3971746,carol.mov,,1,2,0.0,0.0,9.0,0.025219941348973606,0,,,0.0,0.0,1.2,1,1757750400
4946623,Paolo,,1,2,0.0,0.0,8.0,0.02892857142857143,0,,,0.0,0.0,1.2,1,1757750400
764031,Rebirth,,1,2,0.0,0.0,7.0,0.026041666666666664,0,,,0.0,0.0,1.2,1,1757750400
3801595,yuset,,1,2,0.0,0.0,17.0,0.019258987527512837,0,,,0.0,0.0,1.2,1,1757750400
3672151,OVF08,,1,2,0.0,0.0,3.0,0.019560357675111772,0,,,0.0,0.0,1.2,1,1757750400
3625293,Sebass,,1,2,0.0,0.0,2.0,0.03438030560271647,0,,,0.0,0.0,1.2,1,1757750400
2489823,DanielSaxofon69,,1,2,0.0,0.0,0.0,0.020007621951219513,0,,,0.0,0.0,1.2,1,1757750400
3210529,siracha!!,,1,2,0.0,0.0,-2.0,0.01948051948051948,0,,,0.0,0.0,1.2,1,1757750400
3547948,LB!Enta,,1,2,0.0,0.0,-5.0,0.018357487922705314,0,,,0.0,0.0,1.2,1,1757750400
2973747,KaZz,,1,2,0.0,0.0,-12.0,0.02382032667876588,0,,,0.0,0.0,1.2,1,1757750400
2196829,Takarin,,1,2,0.0,0.0,-19.0,0.013166953528399312,0,,,0.0,,1.2,1,1757750400
343311,Haar,,1,2,0.0,0.0,-62.0,0.010369653986675264,0,,,0.0,,1.2,1,1757750400
3579260,Nico CG,,1,2,0.0,0.0,19.0,0.018357487922705314,0,,,0.0,0.0,1.2,1,1757750400
3814533,Alastar,,1,2,0.0,0.0,6.0,0.019258987527512837,0,,,0.0,0.0,1.2,1,1757750400
4953534,CrimsonChinchilla,,1,2,0.0,0.0,5.0,0.0748663101604278,0,,,0.0,0.0,1.2,1,1756760400
3773674,NotYourWallet,,1,2,0.0,0.0,1.0,0.2121212121212121,0,,,0.0,0.0,1.2,1,1754431200
1952789,Bakered,GA,1,2,0.0,0.0,5.0,0.07670454545454546,0,,,0.0,0.0,1.2,1,1754434800
36645,Stache,GA,1,2,0.0,0.0,-11.0,0.0748663101604278,0,,,0.0,,1.2,1,1754523000
4856306,Oobie Doobie Kenoobi,,1,2,0.0,0.0,0.0,0.29166666666666663,0,,,0.0,0.0,1.2,1,1754611200
4772117,Amyx,GA,1,2,0.0,0.0,6.0,0.04423076923076923,0,,,0.0,0.0,1.2,1,1756425600
1804488,Ghost,GA,1,2,0.0,0.0,5.0,0.04976851851851852,0,,,0.0,0.0,1.2,1,1756425600
4946300,Treyquility,GA,1,2,0.0,0.0,0.0,0.41666666666666663,0,,,0.0,0.0,1.2,1,1756497600
4965798,Washed_Zarious,GA,1,2,0.0,0.0,5.0,0.0748663101604278,0,,,0.0,0.0,1.2,1,1757714400
3578540,Ankha5,GA,2,4,0.0,0.0,3.0,0.2357142857142857,0,,,0.0,0.0,2.4,1,1756663200
1840654,NoDraw,,1,2,0.0,0.0,-7.0,0.08116883116883117,0,,,0.0,,1.2,1,1756573200
4931303,Dean0,GA,1,2,0.0,0.0,-9.0,0.13846153846153847,0,,,0.0,,1.2,1,1756573200
938501,Avaris,GA,1,2,0.0,0.0,-12.0,0.09375,0,,,0.0,,1.2,1,1756573200
4915386,riffgriff,GA,1,2,0.0,0.0,2.0,0.09126984126984126,0,,,0.0,0.0,1.2,1,1754690400
4915385,G-Zus,GA,1,2,0.0,0.0,1.0,0.075,0,,,0.0,0.0,1.2,1,1754690400
3204404,Halbird,GA,1,2,0.0,0.0,3.0,0.08846153846153847,0,,,0.0,0.0,1.2,1,1754769600
3049997,Maddog100,GA,1,2,0.0,0.0,0.0,0.3333333333333333,0,,,0.0,0.0,1.2,1,1754773200
4948558,alan wattson,,1,2,0.0,0.0,0.0,0.375,0,,,0.0,0.0,1.2,1,1756584000
71442,Wiza,GA,2,7,0.0,0.0,2.5,0.34285714285714286,3,0.0,0.0,0.42857142857142855,0.0,2.7,1,1757365200
4965032,Regulus,,1,2,0.0,0.0,2.0,0.09821428571428571,0,,,0.0,0.0,1.2,1,1757374200
4428706,Kachow095,CT,1,2,0.0,0.0,1.0,0.075,2,0.0,0.0,1.0,0.0,1.2,1,1757374200
4966235,Jacob B,,1,2,0.0,0.0,0.0,0.16666666666666666,0,,,0.0,0.0,1.2,1,1757457000
4966250,Sterfry,,1,2,0.0,0.0,-2.0,0.11904761904761904,0,,,0.0,0.0,1.2,1,1757457000
876854,Robi,GA,1,2,0.0,0.0,0.0,0.11688311688311688,0,,,0.0,0.0,1.2,1,1754431200
4802091,FlareZ,,1,5,0.0,0.0,0.0,0.45666666666666667,0,,,0.0,0.0,1.5,1,1757192400
4956519,chr0matic,,1,2,0.0,0.0,-1.0,0.26666666666666666,0,,,0.0,0.0,1.2,1,1757273400
4412425,Anamusement,GA,1,1,0.0,0.0,-1.0,0.2,0,,,0.0,,1.1,1,1756677600
4042082,buffer1,,5,10,0.0,0.0,2.8,0.12623718386876281,0,,,0.0,0.0,6.0,5,1757287800
1902931,Sneak,GA,3,7,0.0,0.0,2.0,0.346031746031746,0,,,0.0,0.0,3.7,1,1756760400
4945276,thegreatsma,GA,1,2,0.0,0.0,-6.0,0.08333333333333334,0,,,0.0,,1.2,1,1756853100
4944697,Hsquared12,GA,2,4,0.0,0.0,2.0,0.6111111111111112,0,,,0.0,0.0,2.4,1,1756853100
4955055,CashGG6,,2,4,0.0,0.0,-0.5,0.24583333333333335,0,,,0.0,0.0,2.4,1,1756853100
4956323,The Pill,,1,2,0.0,0.0,2.0,0.09126984126984126,0,,,0.0,0.0,1.2,1,1756942200
886411,Samsin,GA,1,2,0.0,0.0,0.0,0.07670454545454546,0,,,0.0,0.0,1.2,1,1756942200
4946347,Fish,,1,2,0.0,0.0,0.0,0.3333333333333333,0,,,0.0,0.0,1.2,1,1756506600
4744118,SoulTech,GA,1,1,0.0,0.0,1.0,0.3333333333333333,0,,,0.0,0.0,1.1,1,1756677600
4092972,Jnumm,,1,2,0.0,0.0,0.0,0.08333333333333333,0,,,0.0,0.0,1.2,1,1757260800
